price_id,price_type,product_code,category_tag,price,price_per,currency,date,location_id,proof_id,proof_type,country,city,qc_price_positive,qc_currency_present,qc_date_present,qc_date_not_future,qc_date_valid,qc_proof_present,qc_proof_visual,qc_product_identity,qc_core_eligible,product_name,brands,categories_tags,nutriscore_grade,nova_group,off_source_sha256,off_acquired_at,off_last_modified_t,off_history_status,proof_metadata_sha256,proof_metadata_type,proof_prediction_count,year,month,day_of_week,proof_metadata_available
1142,PRODUCT,3456300014556,,2.850,,EUR,2023-12-26,14,133,PRICE_TAG,France,Grenoble,True,True,True,True,True,True,False,True,True,Fourrés Chocolat🍫,"Jardin Bio étic, jardin bio étic Léa Nature","[""en:snacks"", ""en:frozen-foods"", ""en:sweet-snacks"", ""en:biscuits-and-cakes"", ""en:biscuits-and-crackers"", ""en:biscuits"", ""en:filled-biscuits""]",d,3.0,28163a9aa69ae9dc57a947e50ab8cfa93c424eb067341d182af5a868ba9d1823,2026-09-06T22:58:37.175429+00:00,1788508142,NO_VERIFICABLE_HISTORICAMENTE,,,,2023,12,1,False
1143,PRODUCT,3760020507916,,2.820,,EUR,2023-12-26,14,134,PRICE_TAG,France,Grenoble,True,True,True,True,True,True,False,True,True,Gaufrettes chocolat,"Jardin Bio étic, Jardin biologique, Léa Nature","[""en:snacks"", ""en:desserts"", ""en:sweet-snacks"", ""en:biscuits-and-cakes"", ""en:biscuits-and-crackers"", ""en:biscuits"", ""en:wafers"", ""en:chocolate-biscuits"", ""en:stuffed-wafers"", ""en:chocolate-stuffed-wafers""]",e,3.0,d9cea108ffaf5dd04b2e00df5ad1901015599cd34b55021ed1fc14aee7cff222,2026-09-05T19:36:23.581606+00:00,1773441594,NO_VERIFICABLE_HISTORICAMENTE,,,,2023,12,1,False
1438,PRODUCT,2006050063055,,4.290,,EUR,2024-01-05,27,445,RECEIPT,France,Levallois-Perret,True,True,True,True,True,True,True,True,True,Pistaches de californie grillées,TRADUCTION JOES,"[""en:plant-based-foods-and-beverages"", ""en:plant-based-foods"", ""en:snacks"", ""en:salty-snacks"", ""en:nuts-and-their-products"", ""en:nuts"", ""en:pistachios"", ""en:roasted-pistachios"", ""en:salted-nuts"", ""en:salted-pistachios"", ""en:unsalted-pistachios""]",a,3.0,985f87620375ca54d57583808134f9610ba96d1b751e0ca789e2061b979d1940,2026-09-06T22:56:08.941173+00:00,1774508161,NO_VERIFICABLE_HISTORICAMENTE,19a0ae8bb095b9c33143b864b727c5285b184f8a04a3f01fbdae182561179158,RECEIPT,2,2024,1,4,True
1439,PRODUCT,2006050027217,,2.690,,EUR,2024-01-05,27,446,RECEIPT,France,Levallois-Perret,True,True,True,True,True,True,True,True,True,Amandes grillées,Trader Joe's,"[""en:plant-based-foods-and-beverages"", ""en:plant-based-foods"", ""en:nuts-and-their-products"", ""en:nuts"", ""en:almonds"", ""en:shelled-nuts"", ""en:shelled-almonds"", ""en:roasted-almonds"", ""en:unsalted-almonds"", ""en:whole-almonds"", ""en:almonds-roasted-and-unsalted""]",unknown,1.0,25ebe2c0664dc0fc8864070dfad6367cc162c91b9b304e971c8569662b6e7b92,2026-09-06T22:56:03.778423+00:00,1788371362,NO_VERIFICABLE_HISTORICAMENTE,7a8b83420bc79d944bd2db7d54e6d91d7301a5b643ed77cc7da00691450c663f,RECEIPT,2,2024,1,4,True
2457,PRODUCT,3456300014556,,2.050,,EUR,2020-09-18,44,1467,PRICE_TAG,France,Thiais,True,True,True,True,True,True,False,True,True,Fourrés Chocolat🍫,"Jardin Bio étic, jardin bio étic Léa Nature","[""en:snacks"", ""en:frozen-foods"", ""en:sweet-snacks"", ""en:biscuits-and-cakes"", ""en:biscuits-and-crackers"", ""en:biscuits"", ""en:filled-biscuits""]",d,3.0,28163a9aa69ae9dc57a947e50ab8cfa93c424eb067341d182af5a868ba9d1823,2026-09-06T22:58:37.175429+00:00,1788508142,NO_VERIFICABLE_HISTORICAMENTE,,,,2020,9,4,False
5101,PRODUCT,5000112611878,,1.990,,EUR,2024-02-10,43,2377,PRICE_TAG,France,Marcq-en-Barœul,True,True,True,True,True,True,False,True,True,coca cola zero,Cocacola,"[""en:beverages-and-beverages-preparations"", ""en:beverages"", ""en:non-alcoholic-beverages"", ""en:carbonated-drinks"", ""en:soft-drinks"", ""en:artificially-sweetened-beverages"", ""en:sodas"", ""en:diet-beverages"", ""en:colas"", ""en:diet-sodas"", ""en:diet-cola-soft-drink""]",unknown,4.0,f41cd3f2dade88d4268353353d5dbf52f2025a396d4f4a709efe3ac9ab99291f,2026-09-06T22:59:54.940802+00:00,1788030591,NO_VERIFICABLE_HISTORICAMENTE,,,,2024,2,5,False
5108,PRODUCT,3456300014556,,2.370,,EUR,2024-02-10,34,2382,RECEIPT,France,Bresson,True,True,True,True,True,True,False,True,True,Fourrés Chocolat🍫,"Jardin Bio étic, jardin bio étic Léa Nature","[""en:snacks"", ""en:frozen-foods"", ""en:sweet-snacks"", ""en:biscuits-and-cakes"", ""en:biscuits-and-crackers"", ""en:biscuits"", ""en:filled-biscuits""]",d,3.0,28163a9aa69ae9dc57a947e50ab8cfa93c424eb067341d182af5a868ba9d1823,2026-09-06T22:58:37.175429+00:00,1788508142,NO_VERIFICABLE_HISTORICAMENTE,,,,2024,2,5,False
5110,PRODUCT,3760020507916,,3.060,,EUR,2024-02-10,34,2382,RECEIPT,France,Bresson,True,True,True,True,True,True,False,True,True,Gaufrettes chocolat,"Jardin Bio étic, Jardin biologique, Léa Nature","[""en:snacks"", ""en:desserts"", ""en:sweet-snacks"", ""en:biscuits-and-cakes"", ""en:biscuits-and-crackers"", ""en:biscuits"", ""en:wafers"", ""en:chocolate-biscuits"", ""en:stuffed-wafers"", ""en:chocolate-stuffed-wafers""]",e,3.0,d9cea108ffaf5dd04b2e00df5ad1901015599cd34b55021ed1fc14aee7cff222,2026-09-05T19:36:23.581606+00:00,1773441594,NO_VERIFICABLE_HISTORICAMENTE,,,,2024,2,5,False
5268,PRODUCT,3770018078151,,3.390,,EUR,2024-02-10,121,2414,RECEIPT,France,Lyon,True,True,True,True,True,True,True,True,True,Bacon Vegetal Fumé,LA VIE,"[""en:meat-alternatives"", ""en:meat-analogues"", ""en:meat-analogues-from-soy-or-wheat-proteins"", ""en:bacon-substitutes"", ""en:meat-analogues-from-pea-proteins""]",d,4.0,d3b2de87961cdb4eaa4161956fe1fcc83469f0fe7c6ee05e5f930f9de9c32413,2026-09-06T22:59:23.891534+00:00,1782220495,NO_VERIFICABLE_HISTORICAMENTE,539df9f50bd6f5808dc5daadbc4d4fbcd58d2a2a8cfde3c91d4b93c220c02766,RECEIPT,2,2024,2,5,True
5567,PRODUCT,3456300014556,,2.790,,EUR,2024-02-12,126,2660,PRICE_TAG,France,Lille,True,True,True,True,True,True,False,True,True,Fourrés Chocolat🍫,"Jardin Bio étic, jardin bio étic Léa Nature","[""en:snacks"", ""en:frozen-foods"", ""en:sweet-snacks"", ""en:biscuits-and-cakes"", ""en:biscuits-and-crackers"", ""en:biscuits"", ""en:filled-biscuits""]",d,3.0,28163a9aa69ae9dc57a947e50ab8cfa93c424eb067341d182af5a868ba9d1823,2026-09-06T22:58:37.175429+00:00,1788508142,NO_VERIFICABLE_HISTORICAMENTE,,,,2024,2,0,False
5845,PRODUCT,3038353911909,,2.250,,EUR,2024-02-14,126,2919,PRICE_TAG,France,Lille,True,True,True,True,True,True,False,True,True,Quenelles de brochet sauce Nantua,Petitjean,"[""en:canned-foods"", ""en:meals"", ""en:canned-meals"", ""en:meals-with-fish"", ""fr:quenelles"", ""en:fish-quenelles"", ""en:fish-quenelle-in-sauce"", ""en:pike-quenelles""]",c,4.0,f713a2cd4d3b4ebb3c936eb81b23522946973d2ee987128fbcd7a3779bc34b1c,2026-09-06T22:56:30.356241+00:00,1773416645,NO_VERIFICABLE_HISTORICAMENTE,,,,2024,2,2,False
5950,PRODUCT,5000112611878,,1.970,,EUR,2024-02-15,150,3006,PRICE_TAG,France,Lille,True,True,True,True,True,True,False,True,True,coca cola zero,Cocacola,"[""en:beverages-and-beverages-preparations"", ""en:beverages"", ""en:non-alcoholic-beverages"", ""en:carbonated-drinks"", ""en:soft-drinks"", ""en:artificially-sweetened-beverages"", ""en:sodas"", ""en:diet-beverages"", ""en:colas"", ""en:diet-sodas"", ""en:diet-cola-soft-drink""]",unknown,4.0,f41cd3f2dade88d4268353353d5dbf52f2025a396d4f4a709efe3ac9ab99291f,2026-09-06T22:59:54.940802+00:00,1788030591,NO_VERIFICABLE_HISTORICAMENTE,,,,2024,2,3,False
6123,PRODUCT,3384110004736,,2.300,,EUR,2018-03-27,154,3070,GDPR_REQUEST,France,Belley,True,True,True,True,True,True,False,True,True,Poitrine Cuite Roulée,Saveurs Bressanes,"[""en:meats-and-their-products"", ""en:meats"", ""en:pork-and-its-products"", ""en:prepared-meats"", ""en:pork"", ""fr:charcuteries-cuites""]",d,4.0,aee7ee61aaef49ced717631d7a48fa451ee7cd589b946594674713c65a8a42a7,2026-09-06T22:58:16.312420+00:00,1774440021,NO_VERIFICABLE_HISTORICAMENTE,,,,2018,3,1,False
6124,PRODUCT,3596710435791,,0.470,,EUR,2018-03-27,154,3070,GDPR_REQUEST,France,Belley,True,True,True,True,True,True,False,True,True,Farine de blé T55,"Auchan, Pouce","[""en:plant-based-foods-and-beverages"", ""en:plant-based-foods"", ""en:cereals-and-potatoes"", ""en:cereals-and-their-products"", ""en:flours"", ""en:cereal-flours"", ""en:wheat-flours"", ""en:common-wheat-flours"", ""en:white-wheat-flours"", ""en:wheat-flour-type-55-for-bread""]",a,1.0,6a9f96dcaf3d96f4bc272d1751371a8823df59a8e0244f9821a538d6ecc0602b,2026-09-06T22:59:02.991396+00:00,1729829193,NO_VERIFICABLE_HISTORICAMENTE,,,,2018,3,1,False
